account,date,trade_count,avg_trade_size_usd,total_exposure_usd,avg_fee,daily_pnl,win_rate,pnl_count,long_ratio,drawdown_proxy,value,classification,sentiment
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,6,9722.050000000001,58332.3,2.013844,0.0,,0.0,0.0,0.0,72.0,Greed,GREED
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,7,735.4342857142857,5148.04,0.2574017142857143,-72.202951,0.0,5.0,0.2857142857142857,0.0,16.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,155,24787.07348387097,3841996.39,7.494878683870969,34795.678173,1.0,75.0,0.5161290322580645,0.0,26.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,31,16874.44419354839,523107.77,5.592357967741936,535.4072209999999,1.0,14.0,0.5483870967741935,0.0,33.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,124,17691.147903225807,2193702.34,5.944224830645162,4578.655427,1.0,63.0,0.28225806451612906,0.0,15.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,100,17587.334199999998,1758733.42,5.06515125,2036.224492,1.0,38.0,0.62,0.0,20.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,375,13031.173493333332,4886690.06,2.6024913946666666,5348.989502,1.0,228.0,0.144,0.0,25.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,659,19006.84864946889,12525513.26,5.245727509863429,5348.62711,0.8393351800554016,361.0,0.45220030349013657,0.0,34.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,630,13882.096698412699,8745720.92,3.2552716015873013,10760.578324,1.0,384.0,0.30793650793650795,0.0,27.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,358,21399.0256424581,7660851.18,5.047598673184357,9163.142483,1.0,120.0,0.664804469273743,0.0,20.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,466,15135.68212446352,7053227.87,3.371084356223176,-57956.282957999996,0.2755417956656347,323.0,0.0,57956.282957999996,24.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,251,28258.839880478085,7092968.81,7.064709525896415,4544.583988,1.0,146.0,0.0,53411.69897,34.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,82,40522.281463414634,3322827.08,10.13056987804878,1188.74187,1.0,46.0,0.0,48326.007701999995,27.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,246,37204.39219512195,9152280.48,9.301097532520325,-16453.702941,0.4406779661016949,118.0,0.06910569105691057,64185.138442999996,30.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,51,31991.233333333337,1631552.9000000001,7.997807941176471,812.52566,1.0,37.0,0.0,63372.612783,32.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,32,49549.2075,1585574.64,12.3873014375,1157.213435,1.0,11.0,0.0,62215.399348,34.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,28,55552.7575,1555477.21,13.888189107142859,829.63013,1.0,14.0,0.0,61346.784717999995,31.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,20,81858.2115,1637164.23,20.4645525,907.21938,1.0,6.0,0.0,60439.565338,30.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,48,27852.182083333333,1336904.74,8.3556543125,685.277142,1.0,24.0,0.5,61364.379107999994,32.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,24,28371.712916666667,680921.11,8.5115135,361.071464,1.0,7.0,0.375,61003.307644,25.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,6,16948.606666666667,101691.64,5.084581333333333,0.0,,0.0,1.0,61003.307644,28.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,5,20460.626,102303.13,6.1381872,611.49348,1.0,5.0,0.0,60391.814163999996,30.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,25,19103.7724,477594.31,5.73113124,254.093244,1.0,17.0,0.32,60137.72092,34.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,113,23639.45185840708,2671258.06,7.091834973451327,1291.1500099999998,0.7317073170731707,41.0,0.6371681415929203,58846.570909999995,23.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,187,27027.108770053474,5054069.34,8.108132155080213,936.6942779999999,0.6062992125984252,127.0,0.32085561497326204,57909.876632,24.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,222,27989.12873873874,6213586.58,8.396737941441442,6800.812401,1.0,113.0,0.49099099099099097,51109.064231,18.0,Extreme Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,116,27220.127586206894,3157534.8,7.941781431034483,-117.61638999999997,0.9696969696969697,66.0,0.43103448275862066,51226.680621,39.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,128,40357.236015625,5165726.21,12.1071702890625,-482.407981,0.8166666666666667,60.0,0.0,51709.088602,25.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,7,23303.475714285716,163124.33000000002,6.991042142857142,50.56792,1.0,4.0,0.0,51658.520682,43.0,Fear,FEAR
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,28,35885.474642857145,1004793.29,10.765641678571429,554.38798,1.0,20.0,0.2857142857142857,50006.59896,38.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,4,86.5075,346.03,0.0290655,-0.06076,0.0,2.0,0.5,0.0,72.0,Greed,GREED
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,121,4940.588512396694,597811.21,0.4744122561983471,31.42038,1.0,2.0,0.9834710743801653,0.0,44.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,3292,3167.5804404617256,10427674.81,0.34103746537059537,5672.328492,0.899513776337115,617.0,0.8125759416767923,0.0,25.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,470,7136.707680851064,3354252.61,0.724764444680851,23589.520054,1.0,470.0,0.0,0.0,21.0,Extreme Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,563,6625.281438721137,3730033.45,0.5295335630550622,0.0,,0.0,1.0,0.0,15.0,Extreme Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,983,4677.476866734486,4597959.76,1.0733203082400815,229058.684298,1.0,898.0,0.08646998982706001,0.0,20.0,Extreme Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,71,9899.837042253523,702888.43,0.0,0.0,,0.0,1.0,0.0,25.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,829,4768.31558504222,3952933.62,0.6781860747889024,87405.926823,1.0,564.0,0.31966224366706875,0.0,34.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,47,1697.1225531914893,79764.76,0.1728727659574468,10.184488,1.0,8.0,0.8297872340425532,0.0,27.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,667,5033.190044977511,3357137.76,0.10307920539730134,5832.316116,1.0,208.0,0.6881559220389805,0.0,20.0,Extreme Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1651,2186.8561296184134,3610499.47,0.032955685039370075,1058.58,1.0,77.0,0.9533615990308903,0.0,24.0,Extreme Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,2617,3118.5291555215895,8161190.8,0.4690551211310661,289639.089112,1.0,1708.0,0.3473442873519297,0.0,34.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,1662,2140.244061371841,3557085.63,0.001942376052948255,16591.266757,1.0,1478.0,0.11070998796630566,0.0,27.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,147,5352.478163265307,786814.29,0.89184668707483,18422.612928,1.0,29.0,0.8027210884353742,0.0,40.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,167,1783.29622754491,297810.47,0.5602339461077844,0.0,,0.0,1.0,0.0,44.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,600,2584.3467833333334,1550608.07,0.4200035733333333,720.749699,1.0,246.0,0.59,0.0,26.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,354,3000.0830508474573,1062029.4,0.7848393107344633,0.0,,0.0,1.0,0.0,32.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,33,8569.022424242425,282777.74,0.8569018787878787,0.0,,0.0,1.0,0.0,34.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,743,3804.6953432032305,2826888.64,1.236474928667564,188114.980392,1.0,743.0,0.0,0.0,44.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,937,4677.174855923159,4382512.84,0.68678175773746,3869.208803,0.9558232931726908,498.0,0.46851654215581645,0.0,25.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,318,2198.7353773584905,699197.85,0.4082374213836478,9367.872074,0.9908256880733946,218.0,0.31446540880503143,0.0,28.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,499,2739.437655310621,1366979.39,0.3725111082164329,1026.735896,1.0,172.0,0.655310621242485,0.0,34.0,Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,146,8733.045479452056,1275024.6400000001,0.555294193280822,2378.877324,1.0,47.0,0.678082191780822,0.0,23.0,Extreme Fear,FEAR
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,1,10.14,10.14,0.003547,4.733218,1.0,1.0,0.0,0.0,56.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,52,2798.660769230769,145530.36,0.3493746346153846,0.0,,0.0,0.0,0.0,78.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,17,637.4164705882353,10836.08,0.06391505882352942,0.0,,0.0,0.0,0.0,74.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,1,5158.5,5158.5,0.51585,0.0,,0.0,0.0,0.0,83.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,58,1122.5670689655171,65108.89,0.11233477586206897,0.0,,0.0,0.0,0.0,80.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,4,663.0799999999999,2652.3199999999997,0.0663075,0.0,,0.0,0.0,0.0,83.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,2,1744.65,3489.3,0.17446450000000002,0.0,,0.0,0.0,0.0,87.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,14,2207.8585714285714,30910.02,0.22078535714285716,0.0,,0.0,0.0,0.0,81.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,37,6080.864864864865,224992.0,0.6080863243243243,-128.0,0.0,12.0,0.21621621621621623,128.0,75.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,66,2843.038636363636,187640.55,0.3247538484848485,11799.68,1.0,41.0,0.0,0.0,74.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,16,3216.5875,51465.4,0.4564988125,0.0,,0.0,0.0,0.0,70.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,10,1070.0,10700.0,0.10700000000000001,0.0,,0.0,0.0,0.0,73.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,39,2453.2941025641026,95678.47,0.749459,0.0,,0.0,0.0,0.0,73.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,61,1834.7278688524589,111918.4,0.18347277049180327,0.0,,0.0,0.0,0.0,74.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,22,1200.6454545454546,26414.2,0.16418545454545455,1023.27508,1.0,21.0,0.0,0.0,70.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,8,1589.0237499999998,12712.189999999999,0.55615775,0.0,,0.0,0.0,0.0,63.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,3,1128.8333333333333,3386.5,0.217726,0.0,,0.0,0.0,0.0,70.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,3,910.4933333333333,2731.48,0.24275066666666667,0.0,,0.0,0.0,0.0,75.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,3,1519.4399999999998,4558.32,0.5318033333333333,0.0,,0.0,0.0,0.0,75.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,12,7729.219166666667,92750.63,1.8510600000000001,-10750.654828,0.0,7.0,0.0,10750.654828,77.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,30,2508.4396666666667,75253.19,0.7118231666666667,-7963.5855,0.0,12.0,0.0,18714.240328,77.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,33,4336.907878787879,143117.96,1.1550384545454546,24895.400898,1.0,26.0,0.0,0.0,76.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,23,2342.7495652173916,53883.240000000005,0.23427456521739132,20428.824,1.0,23.0,0.0,0.0,71.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,61,1589.025081967213,96930.53,0.1589019180327869,0.0,,0.0,0.0,0.0,76.0,Extreme Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,69,3243.988695652174,223835.22,0.5492227391304347,160022.95082600001,1.0,69.0,0.0,0.0,44.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,18,3777.777777777778,68000.0,0.37777777777777777,0.0,,0.0,0.0,0.0,72.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,22,591.3531818181818,13009.77,0.10219563636363636,0.0,,0.0,0.0,24500.0,43.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,33,4675.215454545454,154282.11,1.055264484848485,0.0,,0.0,0.18181818181818182,24500.0,55.0,Greed,GREED
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,28,2181.2564285714284,61075.18,0.4746046428571429,3859.44,1.0,17.0,0.0,5566.290869999997,25.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,42,3619.3485714285716,152012.64,1.0528430238095239,-871.1949999999999,0.5,2.0,0.16666666666666666,6437.485870000004,21.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,90,8859.279777777778,797335.18,2.026810088888889,-48309.11776,0.038461538461538464,26.0,0.06666666666666667,54746.60363,10.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,59,8249.914915254238,486744.98,2.7003046101694914,67673.757678,1.0,57.0,0.03389830508474576,0.0,16.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,84,12216.244880952381,1026164.57,4.275685369047619,-2632.65866,0.0,14.0,0.8333333333333334,2632.6586599999864,26.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,136,8611.731764705883,1171195.52,2.2840672205882355,57561.35367,0.896,125.0,0.08088235294117647,0.0,33.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,2,86000.0,172000.0,4.3,0.0,,0.0,1.0,0.0,15.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,8,22375.0,179000.0,1.1187493750000002,3677.4,1.0,8.0,0.0,0.0,20.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,16,2433.409375,38934.55,0.3250721875,0.0,,0.0,0.1875,0.0,25.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,147,9958.719795918369,1463931.81,2.862402598639456,43861.966536,0.97,100.0,0.16326530612244897,0.0,34.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,36,1318.431388888889,47463.53,0.1832456666666667,5836.8743,1.0,36.0,0.0,0.0,28.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,7,4591.028571428572,32137.2,0.229551,0.0,,0.0,0.0,0.0,24.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,57,24693.342631578947,1407520.53,5.224318263157895,-15387.62119,0.0,10.0,0.8245614035087719,15387.621189999976,34.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,27,17589.48851851852,474916.19,3.897987592592593,-120.432,0.0,1.0,0.6666666666666666,15508.053189999948,34.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,26,4414.302692307692,114771.87,0.5020491538461538,0.0,,0.0,0.6923076923076923,15508.053189999948,32.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,21,24814.283809523808,521099.95999999996,2.4814280476190476,0.0,,0.0,1.0,15508.053189999948,40.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,3,138666.66666666666,416000.0,13.866666333333333,-8320.5,0.0,3.0,0.0,23828.553189999948,34.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,28,5608.603928571429,157040.91,1.2598856785714285,-9311.892185,0.0,20.0,0.0,33140.44537499995,34.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,66,2821.9739393939394,186250.28,0.28219727272727274,2676.6850000000004,1.0,62.0,0.0,30463.760374999954,44.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,12,7051.005833333334,84612.07,2.4678520833333333,-5862.0887760000005,0.0,12.0,0.0,36325.84915099997,25.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,132,5448.201969696969,719162.6599999999,1.1264698787878789,-43753.361578,0.4067796610169492,59.0,0.007575757575757576,80079.21072899998,28.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,108,15608.295185185187,1685695.8800000001,2.8943789166666667,51942.142881,1.0,30.0,0.25,28137.067847999977,23.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,71,5228.704647887324,371238.03,1.830046084507042,-36400.46439,0.0,48.0,0.323943661971831,64537.532237999985,18.0,Extreme Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,130,2053.538692307692,266960.02999999997,0.10267654615384615,19858.73334,1.0,130.0,0.0,44678.79889799998,39.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,24,53073.62666666667,1273767.04,15.922087416666669,0.0,,0.0,1.0,44678.79889799998,43.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,51,985.0413725490196,50237.11,0.049251588235294116,0.0,,0.0,0.9215686274509803,11954.601607999997,31.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,27,23060.654814814818,622637.68,2.2127510000000004,18951.678454,1.0,27.0,0.0,0.0,38.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,15,17059.466,255891.99,0.8529731333333335,9556.6,1.0,15.0,0.0,0.0,29.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,11,1086.4290909090907,11950.72,0.0543210909090909,0.0,,0.0,0.0,0.0,30.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,13,8027.694615384616,104360.03,0.40138399999999996,0.0,,0.0,0.0,0.0,32.0,Fear,FEAR
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,34,1538.6438235294117,52313.89,0.2803425588235294,-2993.575225,0.0,15.0,0.029411764705882353,2993.5752249999787,72.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,92,3401.4840217391306,312936.53,0.2907310543478261,15206.395076,1.0,84.0,0.08695652173913043,0.0,79.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,143,3120.5087412587413,446232.75,0.35063464727272725,2397.068675,1.0,9.0,0.9370629370629371,0.0,78.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,928,1859.9979202586208,1726078.07,0.12527600234913794,26600.990442,0.7556497175141242,708.0,0.23706896551724138,0.0,78.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,530,1207.490075471698,639969.74,0.05439852294339623,24663.690943,1.0,519.0,0.020754716981132074,0.0,74.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,1041,2596.416272814601,2702869.34,0.2825021064553314,130826.491662,0.9769585253456221,868.0,0.1440922190201729,0.0,83.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,277,2702.6475451263536,748633.37,0.06958860602888087,9405.233313,1.0,70.0,0.7472924187725631,0.0,76.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,70,6203.194285714286,434223.6,0.12664168385714283,1294.450646,1.0,4.0,0.9428571428571428,0.0,83.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,9,2227.3388888888894,20046.050000000003,0.06921098111111111,1703.2571850000002,1.0,2.0,0.7777777777777778,0.0,80.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,245,4090.4684897959187,1002164.78,0.21637815089795917,126852.290809,1.0,116.0,0.5265306122448979,0.0,83.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,476,3056.9325000000003,1455099.87,0.36104460086134454,128648.384642,1.0,269.0,0.43487394957983194,0.0,87.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-18,342,2279.296023391813,779519.24,0.08772899210526316,2139.192941,0.39148936170212767,235.0,0.3128654970760234,0.0,81.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-19,2076,2272.286083815029,4717265.91,0.21550486821290943,27888.195088,0.932149651236525,1577.0,0.24036608863198458,0.0,75.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,1259,2917.238474980143,3672803.24,0.1750973052660842,139628.47633,0.9081081081081082,740.0,0.41223193010325654,0.0,74.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,805,3172.574695652174,2553922.63,0.2939337654409938,103460.844587,1.0,558.0,0.2732919254658385,0.0,73.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,108,5072.932685185185,547876.73,0.13517829712962962,19694.301887,1.0,81.0,0.25,0.0,73.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,1482,3278.057968960864,4858081.91,0.5352622642442645,-76194.26162399999,0.305870236869207,971.0,0.33130904183535764,76194.26162400004,70.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,81,3502.3662962962962,283691.67,0.6151537020987654,-5527.285214,0.08163265306122448,49.0,0.25925925925925924,81721.54683800007,73.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,35,5163.3108571428575,180715.88,0.63718075,-1059.724367,0.0,3.0,0.9142857142857143,82781.27120500011,73.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,337,4189.758931750742,1411948.76,0.9389507410089021,3103.720794,0.9798994974874372,199.0,0.36795252225519287,79677.55041100015,79.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,1,0.06,0.06,0.0,0.0,,0.0,0.0,79677.55041100015,74.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-11,9,1165.4522222222222,10489.07,0.03328376,65.42769200000001,1.0,2.0,0.7777777777777778,79612.1227190001,69.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,11,1488.3963636363637,16372.36,0.0077056118181818185,0.0,,0.0,1.0,79612.1227190001,61.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,67,1344.250895522388,90064.81,0.19163449970149254,5103.198502,1.0,42.0,0.373134328358209,74508.92421700014,63.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,8,908.50375,7268.03,0.16691448,66.63180299999999,1.0,3.0,0.625,74442.29241400014,70.0,Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,2,1587.855,3175.71,0.00671398,0.0,,0.0,1.0,74442.29241400014,75.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,7,1463.1599999999999,10242.119999999999,0.17806426999999997,77.26888,1.0,3.0,0.5714285714285714,74365.02353400015,75.0,Extreme Greed,GREED
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,13,2035.5961538461538,26462.75,0.009318444615384615,0.0,,0.0,1.0,74365.02353400015,77.0,Extreme Greed,GREED
